"Timestamp","Cluster","Node","CPU","SoC"
"2022-08-11T15:20:27.719","2","kubernetes-worker1","100.0","92.236"
"2022-08-11T15:20:27.720","2","kubernetes-worker2","100.0","92.826"
"2022-08-11T15:20:27.720","2","kubernetes-worker3","100.0","92.565"
"2022-08-11T15:20:29.724","1","kubernetes-control-plane","2152.3201","94.487"
"2022-08-11T15:20:29.728","1","kubernetes-worker1","100.9932","96.43"
"2022-08-11T15:20:29.729","1","kubernetes-worker2","1317.0739","92.477"
"2022-08-11T15:20:29.729","1","kubernetes-worker3","101.1757","96.412"
"2022-08-11T15:20:30.730","3","kubernetes-control-plane","950.0","95.433"
"2022-08-11T15:20:30.731","3","kubernetes-worker1","100.0","92.376"
"2022-08-11T15:20:30.731","3","kubernetes-worker2","100.0","92.669"
"2022-08-11T15:20:30.732","3","kubernetes-worker3","100.0","92.593"
"2022-08-11T15:20:32.734","2","kubernetes-control-plane","950.0","95.244"
"2022-08-11T15:20:32.735","2","kubernetes-worker1","100.0","92.16"
"2022-08-11T15:20:32.736","2","kubernetes-worker2","100.0","92.751"
"2022-08-11T15:20:32.736","2","kubernetes-worker3","100.0","92.497"
"2022-08-11T15:20:35.641","3","kubernetes-control-plane","950.0","95.4"
"2022-08-11T15:20:35.642","3","kubernetes-worker1","100.0","92.307"
"2022-08-11T15:20:35.643","3","kubernetes-worker2","100.0","92.602"
"2022-08-11T15:20:35.644","3","kubernetes-worker3","100.0","92.532"
"2022-08-11T15:20:37.751","2","kubernetes-control-plane","950.0","95.203"
"2022-08-11T15:20:37.752","2","kubernetes-worker1","100.0","92.089"
"2022-08-11T15:20:37.753","2","kubernetes-worker2","100.0","92.684"
"2022-08-11T15:20:37.754","2","kubernetes-worker3","100.0","92.436"
"2022-08-11T15:20:39.760","1","kubernetes-control-plane","2152.5907","94.392"
"2022-08-11T15:20:39.764","1","kubernetes-worker1","100.9919","96.331"
"2022-08-11T15:20:39.764","1","kubernetes-worker2","1390.0661","92.341"
"2022-08-11T15:20:39.765","1","kubernetes-worker3","101.1599","96.349"
"2022-08-11T15:20:40.766","3","kubernetes-control-plane","950.0","95.362"
"2022-08-11T15:20:40.767","3","kubernetes-worker1","100.0","92.238"
"2022-08-11T15:20:40.768","3","kubernetes-worker2","100.0","92.543"
"2022-08-11T15:20:40.769","3","kubernetes-worker3","100.0","92.464"
"2022-08-11T15:20:42.771","2","kubernetes-control-plane","950.0","95.17"
"2022-08-11T15:20:42.772","2","kubernetes-worker1","100.0","92.012"
"2022-08-11T15:20:42.772","2","kubernetes-worker2","100.0","92.616"
"2022-08-11T15:20:42.773","2","kubernetes-worker3","100.0","92.365"
"2022-08-11T15:20:45.704","3","kubernetes-control-plane","950.0","95.327"
"2022-08-11T15:20:45.705","3","kubernetes-worker1","100.0","92.177"
"2022-08-11T15:20:45.706","3","kubernetes-worker2","100.0","92.476"
"2022-08-11T15:20:45.706","3","kubernetes-worker3","100.0","92.404"
"2022-08-11T15:20:47.784","2","kubernetes-control-plane","950.0","95.132"
"2022-08-11T15:20:47.785","2","kubernetes-worker1","100.0","91.935"
"2022-08-11T15:20:47.785","2","kubernetes-worker2","100.0","92.538"
"2022-08-11T15:20:47.786","2","kubernetes-worker3","100.0","92.296"
"2022-08-11T15:20:50.734","3","kubernetes-control-plane","950.0","95.293"
"2022-08-11T15:20:50.735","3","kubernetes-worker1","100.0","92.112"
"2022-08-11T15:20:50.736","3","kubernetes-worker2","100.0","92.415"
"2022-08-11T15:20:50.737","3","kubernetes-worker3","100.0","92.343"
"2022-08-11T15:20:52.802","2","kubernetes-control-plane","950.0","95.097"
"2022-08-11T15:20:52.803","2","kubernetes-worker1","100.0","91.865"
"2022-08-11T15:20:52.804","2","kubernetes-worker2","100.0","92.477"
"2022-08-11T15:20:52.805","2","kubernetes-worker3","100.0","92.22"
"2022-08-11T15:20:53.808","1","kubernetes-control-plane","2153.0743","94.3"
"2022-08-11T15:20:53.809","1","kubernetes-worker1","100.9905","96.268"
"2022-08-11T15:20:53.809","1","kubernetes-worker2","1373.0529","92.206"
"2022-08-11T15:20:53.810","1","kubernetes-worker3","101.1617","96.246"
"2022-08-11T15:20:55.811","3","kubernetes-control-plane","950.0","95.258"
"2022-08-11T15:20:55.812","3","kubernetes-worker1","100.0","92.042"
"2022-08-11T15:20:55.813","3","kubernetes-worker2","100.0","92.355"
"2022-08-11T15:20:55.813","3","kubernetes-worker3","100.0","92.277"
"2022-08-11T15:20:57.820","2","kubernetes-control-plane","950.0","95.06"
"2022-08-11T15:20:57.820","2","kubernetes-worker1","100.0","91.788"
"2022-08-11T15:20:57.821","2","kubernetes-worker2","100.0","92.41"
"2022-08-11T15:20:57.822","2","kubernetes-worker3","100.0","92.152"
"2022-08-11T15:21:00.843","3","kubernetes-control-plane","950.0","95.224"
"2022-08-11T15:21:00.844","3","kubernetes-worker1","100.0","91.974"
"2022-08-11T15:21:00.845","3","kubernetes-worker2","100.0","92.287"
"2022-08-11T15:21:00.846","3","kubernetes-worker3","100.0","92.208"
"2022-08-11T15:21:02.847","2","kubernetes-control-plane","950.0","95.024"
"2022-08-11T15:21:02.847","2","kubernetes-worker1","100.0","91.719"
"2022-08-11T15:21:02.847","2","kubernetes-worker2","100.0","92.35"
"2022-08-11T15:21:02.848","2","kubernetes-worker3","100.0","92.092"
"2022-08-11T15:21:04.852","1","kubernetes-control-plane","2153.8343","94.211"
"2022-08-11T15:21:04.856","1","kubernetes-worker1","100.9808","96.203"
"2022-08-11T15:21:04.857","1","kubernetes-worker2","1320.039","92.007"
"2022-08-11T15:21:04.858","1","kubernetes-worker3","101.1553","96.181"
"2022-08-11T15:21:06.860","3","kubernetes-control-plane","950.0","95.184"
"2022-08-11T15:21:06.862","3","kubernetes-worker1","100.0","91.904"
"2022-08-11T15:21:06.863","3","kubernetes-worker2","100.0","92.219"
"2022-08-11T15:21:06.864","3","kubernetes-worker3","100.0","92.147"
"2022-08-11T15:21:06.865","3","kubernetes-worker3","100.0","92.147"
"2022-08-11T15:21:07.867","2","kubernetes-control-plane","950.0","94.991"
"2022-08-11T15:21:07.868","2","kubernetes-worker1","100.0","91.65"
"2022-08-11T15:21:07.869","2","kubernetes-worker2","100.0","92.29"
"2022-08-11T15:21:07.870","2","kubernetes-worker3","100.0","92.02"
"2022-08-11T15:21:10.909","3","kubernetes-control-plane","950.0","95.146"
"2022-08-11T15:21:10.910","3","kubernetes-worker1","100.0","91.835"
"2022-08-11T15:21:10.911","3","kubernetes-worker2","100.0","92.159"
"2022-08-11T15:21:10.912","3","kubernetes-worker3","100.0","92.087"
"2022-08-11T15:21:12.914","2","kubernetes-control-plane","950.0","94.948"
"2022-08-11T15:21:12.915","2","kubernetes-worker1","100.0","91.574"
"2022-08-11T15:21:12.916","2","kubernetes-worker2","100.0","92.223"
"2022-08-11T15:21:12.917","2","kubernetes-worker3","100.0","91.951"
"2022-08-11T15:21:13.922","1","kubernetes-control-plane","2154.4921","94.12"
"2022-08-11T15:21:13.922","1","kubernetes-worker1","100.9832","96.14"
"2022-08-11T15:21:13.923","1","kubernetes-worker2","1285.0354","91.866"
"2022-08-11T15:21:13.924","1","kubernetes-worker3","101.1471","96.111"
"2022-08-11T15:21:13.925","2","kubernetes-worker3","101.1471","96.111"
"2022-08-11T15:21:15.939","3","kubernetes-control-plane","950.0","95.109"
"2022-08-11T15:21:15.939","3","kubernetes-worker1","100.0","91.765"
"2022-08-11T15:21:15.940","3","kubernetes-worker2","100.0","92.092"
"2022-08-11T15:21:15.940","3","kubernetes-worker3","100.0","92.024"
"2022-08-11T15:21:17.942","2","kubernetes-control-plane","950.0","94.9"
"2022-08-11T15:21:17.943","2","kubernetes-worker1","100.0","91.497"
"2022-08-11T15:21:17.943","2","kubernetes-worker2","100.0","92.164"
"2022-08-11T15:21:17.944","2","kubernetes-worker3","100.0","91.883"
"2022-08-11T15:21:21.002","3","kubernetes-control-plane","950.0","95.075"
"2022-08-11T15:21:21.003","3","kubernetes-worker1","100.0","91.698"
"2022-08-11T15:21:21.004","3","kubernetes-worker2","100.0","92.023"
"2022-08-11T15:21:21.004","3","kubernetes-worker3","100.0","91.963"
"2022-08-11T15:21:23.006","2","kubernetes-control-plane","950.0","94.855"
"2022-08-11T15:21:23.007","2","kubernetes-worker1","100.0","91.427"
"2022-08-11T15:21:23.007","2","kubernetes-worker2","100.0","92.105"
"2022-08-11T15:21:23.008","2","kubernetes-worker3","100.0","91.816"
"2022-08-11T15:21:26.034","3","kubernetes-control-plane","950.0","95.042"
"2022-08-11T15:21:26.035","3","kubernetes-worker1","100.0","91.637"
"2022-08-11T15:21:26.036","3","kubernetes-worker2","100.0","91.957"
"2022-08-11T15:21:26.037","3","kubernetes-worker3","100.0","91.902"
"2022-08-11T15:21:27.041","1","kubernetes-control-plane","2154.8282","94.019"
"2022-08-11T15:21:27.042","1","kubernetes-worker1","100.9748","96.077"
"2022-08-11T15:21:27.043","1","kubernetes-worker2","1217.0291","91.718"
"2022-08-11T15:21:27.043","1","kubernetes-worker3","101.1451","96.047"
"2022-08-11T15:21:27.044","1","kubernetes-worker3","101.1451","96.047"
"2022-08-11T15:21:28.045","2","kubernetes-control-plane","950.0","94.809"
"2022-08-11T15:21:28.046","2","kubernetes-worker1","100.0","91.358"
"2022-08-11T15:21:28.047","2","kubernetes-worker2","100.0","92.036"
"2022-08-11T15:21:28.048","2","kubernetes-worker3","100.0","91.756"
"2022-08-11T15:21:28.048","2","kubernetes-worker3","100.0","91.756"
"2022-08-11T15:21:31.073","3","kubernetes-control-plane","950.0","95.008"
"2022-08-11T15:21:31.074","3","kubernetes-worker1","100.0","91.569"
"2022-08-11T15:21:31.075","3","kubernetes-worker2","100.0","91.889"
"2022-08-11T15:21:31.075","3","kubernetes-worker3","100.0","91.841"
"2022-08-11T15:21:33.077","2","kubernetes-control-plane","950.0","94.765"
"2022-08-11T15:21:33.078","2","kubernetes-worker1","100.0","91.297"
"2022-08-11T15:21:33.078","2","kubernetes-worker2","100.0","91.976"
"2022-08-11T15:21:33.079","2","kubernetes-worker3","100.0","91.692"
"2022-08-11T15:21:33.079","2","kubernetes-worker3","100.0","91.692"
"2022-08-11T15:21:35.196","1","kubernetes-control-plane","2155.4106","93.878"
"2022-08-11T15:21:36.197","1","kubernetes-worker1","100.9763","96.013"
"2022-08-11T15:21:36.197","1","kubernetes-worker2","1164.0274","91.584"
"2022-08-11T15:21:36.197","1","kubernetes-worker3","101.1308","95.985"
"2022-08-11T15:21:36.198","3","kubernetes-control-plane","950.0","94.956"
"2022-08-11T15:21:36.198","3","kubernetes-worker1","100.0","91.508"
"2022-08-11T15:21:36.198","3","kubernetes-worker2","100.0","91.822"
"2022-08-11T15:21:36.198","3","kubernetes-worker3","100.0","91.78"
"2022-08-11T15:21:38.199","2","kubernetes-control-plane","950.0","94.731"
"2022-08-11T15:21:38.200","2","kubernetes-worker1","100.0","91.229"
"2022-08-11T15:21:38.201","2","kubernetes-worker2","100.0","91.909"
"2022-08-11T15:21:38.201","2","kubernetes-worker3","100.0","91.624"
"2022-08-11T15:21:38.202","2","kubernetes-worker3","100.0","91.624"
"2022-08-11T15:21:41.257","3","kubernetes-control-plane","950.0","94.922"
"2022-08-11T15:21:41.258","3","kubernetes-worker1","100.0","91.446"
"2022-08-11T15:21:41.259","3","kubernetes-worker2","100.0","91.757"
"2022-08-11T15:21:41.259","3","kubernetes-worker3","100.0","91.719"
"2022-08-11T15:21:43.261","2","kubernetes-control-plane","950.0","94.691"
"2022-08-11T15:21:43.261","2","kubernetes-worker1","100.0","91.154"
"2022-08-11T15:21:43.262","2","kubernetes-worker2","100.0","91.846"
"2022-08-11T15:21:43.262","2","kubernetes-worker3","100.0","91.552"
"2022-08-11T15:21:43.263","2","kubernetes-worker3","100.0","91.552"
"2022-08-11T15:21:46.285","3","kubernetes-control-plane","950.0","94.87"
"2022-08-11T15:21:46.286","3","kubernetes-worker1","100.0","91.385"
"2022-08-11T15:21:46.288","3","kubernetes-worker2","100.0","91.692"
"2022-08-11T15:21:46.289","3","kubernetes-worker3","100.0","91.657"
"2022-08-11T15:21:48.291","2","kubernetes-control-plane","950.0","94.656"
"2022-08-11T15:21:48.293","2","kubernetes-worker1","100.0","91.083"
"2022-08-11T15:21:48.294","2","kubernetes-worker2","100.0","91.77"
"2022-08-11T15:21:48.295","2","kubernetes-worker3","100.0","91.483"
"2022-08-11T15:21:48.296","2","kubernetes-worker3","100.0","91.483"
"2022-08-11T15:21:49.302","1","kubernetes-control-plane","2155.5385","93.83"
"2022-08-11T15:21:49.303","1","kubernetes-worker1","100.9655","95.95"
"2022-08-11T15:21:49.304","1","kubernetes-worker2","1128.0239","91.438"
"2022-08-11T15:21:49.305","1","kubernetes-worker3","101.1275","95.919"
"2022-08-11T15:21:49.306","1","kubernetes-worker3","101.1275","95.919"
"2022-08-11T15:21:51.317","3","kubernetes-control-plane","950.0","94.825"
"2022-08-11T15:21:51.318","3","kubernetes-worker1","100.0","91.312"
"2022-08-11T15:21:51.319","3","kubernetes-worker2","100.0","91.631"
"2022-08-11T15:21:51.320","3","kubernetes-worker3","100.0","91.596"
"2022-08-11T15:21:53.322","2","kubernetes-control-plane","950.0","94.616"
"2022-08-11T15:21:53.323","2","kubernetes-worker1","100.0","91.015"
"2022-08-11T15:21:53.324","2","kubernetes-worker2","100.0","91.7"
"2022-08-11T15:21:53.325","2","kubernetes-worker3","100.0","91.422"
"2022-08-11T15:21:53.326","2","kubernetes-worker3","100.0","91.422"
"2022-08-11T15:21:56.342","3","kubernetes-control-plane","950.0","94.783"
"2022-08-11T15:21:56.343","3","kubernetes-worker1","100.0","91.25"
"2022-08-11T15:21:56.343","3","kubernetes-worker2","100.0","91.57"
"2022-08-11T15:21:56.344","3","kubernetes-worker3","100.0","91.535"
"2022-08-11T15:21:58.345","2","kubernetes-control-plane","950.0","94.57"
"2022-08-11T15:21:58.346","2","kubernetes-worker1","100.0","90.947"
"2022-08-11T15:21:58.347","2","kubernetes-worker2","100.0","91.629"
"2022-08-11T15:21:58.347","2","kubernetes-worker3","100.0","91.361"
"2022-08-11T15:21:58.348","2","kubernetes-worker3","100.0","91.361"
"2022-08-11T15:22:00.095","1","kubernetes-control-plane","2156.4193","93.681"
"2022-08-11T15:22:01.096","1","kubernetes-worker1","100.9703","95.855"
"2022-08-11T15:22:01.097","1","kubernetes-worker2","1033.0095","91.22"
"2022-08-11T15:22:01.098","1","kubernetes-worker3","101.1378","95.819"
"2022-08-11T15:22:01.098","1","kubernetes-worker3","101.1378","95.819"
"2022-08-11T15:22:02.100","3","kubernetes-control-plane","950.0","94.736"
"2022-08-11T15:22:02.101","3","kubernetes-worker1","100.0","91.181"
"2022-08-11T15:22:02.102","3","kubernetes-worker2","100.0","91.504"
"2022-08-11T15:22:02.103","3","kubernetes-worker3","100.0","91.474"
"2022-08-11T15:22:02.104","3","kubernetes-worker3","100.0","91.474"
"2022-08-11T15:22:03.105","2","kubernetes-control-plane","950.0","94.532"
"2022-08-11T15:22:03.107","2","kubernetes-worker1","100.0","90.878"
"2022-08-11T15:22:03.107","2","kubernetes-worker2","100.0","91.57"
"2022-08-11T15:22:03.108","2","kubernetes-worker3","100.0","91.3"
"2022-08-11T15:22:03.109","2","kubernetes-worker3","100.0","91.3"
"2022-08-11T15:22:06.405","3","kubernetes-control-plane","950.0","94.69"
"2022-08-11T15:22:06.406","3","kubernetes-worker1","100.0","91.111"
"2022-08-11T15:22:06.407","3","kubernetes-worker2","100.0","91.431"
"2022-08-11T15:22:06.407","3","kubernetes-worker3","100.0","91.412"
"2022-08-11T15:22:08.422","2","kubernetes-control-plane","950.0","94.486"
"2022-08-11T15:22:08.423","2","kubernetes-worker1","100.0","90.811"
"2022-08-11T15:22:08.424","2","kubernetes-worker2","100.0","91.509"
"2022-08-11T15:22:08.424","2","kubernetes-worker3","100.0","91.23"
"2022-08-11T15:22:08.425","2","kubernetes-worker3","100.0","91.23"
"2022-08-11T15:22:10.632","1","kubernetes-control-plane","2156.6149","93.591"
"2022-08-11T15:22:10.633","1","kubernetes-worker1","100.9752","95.792"
"2022-08-11T15:22:10.633","1","kubernetes-worker2","1067.0003","91.077"
"2022-08-11T15:22:11.634","1","kubernetes-worker3","101.1439","95.755"
"2022-08-11T15:22:11.635","3","kubernetes-control-plane","950.0","94.646"
"2022-08-11T15:22:11.635","3","kubernetes-worker1","100.0","91.049"
"2022-08-11T15:22:11.636","3","kubernetes-worker2","100.0","91.37"
"2022-08-11T15:22:11.637","3","kubernetes-worker3","100.0","91.351"
"2022-08-11T15:22:13.638","2","kubernetes-control-plane","950.0","94.44"
"2022-08-11T15:22:13.639","2","kubernetes-worker1","100.0","90.735"
"2022-08-11T15:22:13.639","2","kubernetes-worker2","100.0","91.441"
"2022-08-11T15:22:13.640","2","kubernetes-worker3","100.0","91.16"
"2022-08-11T15:22:13.640","2","kubernetes-worker3","100.0","91.16"
"2022-08-11T15:22:16.620","3","kubernetes-control-plane","950.0","94.603"
"2022-08-11T15:22:16.621","3","kubernetes-worker1","100.0","90.979"
"2022-08-11T15:22:16.621","3","kubernetes-worker2","100.0","91.299"
"2022-08-11T15:22:16.622","3","kubernetes-worker3","100.0","91.29"
"2022-08-11T15:22:18.623","2","kubernetes-control-plane","950.0","94.397"
"2022-08-11T15:22:18.624","2","kubernetes-worker1","100.0","90.672"
"2022-08-11T15:22:18.624","2","kubernetes-worker2","100.0","91.381"
"2022-08-11T15:22:18.625","2","kubernetes-worker3","100.0","91.091"
"2022-08-11T15:22:21.186","1","kubernetes-control-plane","2157.2162","93.495"
"2022-08-11T15:22:21.189","1","kubernetes-worker1","100.9638","95.726"
"2022-08-11T15:22:21.190","1","kubernetes-worker2","1238.3727","90.933"
"2022-08-11T15:22:21.190","1","kubernetes-worker3","101.1424","95.693"
"2022-08-11T15:22:22.191","3","kubernetes-control-plane","950.0","94.56"
"2022-08-11T15:22:22.192","3","kubernetes-worker1","100.0","90.91"
"2022-08-11T15:22:22.193","3","kubernetes-worker2","100.0","91.235"
"2022-08-11T15:22:22.193","3","kubernetes-worker3","100.0","91.229"
"2022-08-11T15:22:22.194","3","kubernetes-worker3","100.0","91.229"
"2022-08-11T15:22:23.195","2","kubernetes-control-plane","950.0","94.352"
"2022-08-11T15:22:23.196","2","kubernetes-worker1","100.0","90.595"
"2022-08-11T15:22:23.196","2","kubernetes-worker2","100.0","91.313"
"2022-08-11T15:22:23.197","2","kubernetes-worker3","100.0","91.022"
"2022-08-11T15:22:26.685","3","kubernetes-control-plane","950.0","94.511"
"2022-08-11T15:22:26.686","3","kubernetes-worker1","100.0","90.849"
"2022-08-11T15:22:26.687","3","kubernetes-worker2","100.0","91.167"
"2022-08-11T15:22:26.687","3","kubernetes-worker3","100.0","91.164"
"2022-08-11T15:22:28.689","2","kubernetes-control-plane","950.0","94.303"
"2022-08-11T15:22:28.689","2","kubernetes-worker1","100.0","90.525"
"2022-08-11T15:22:28.690","2","kubernetes-worker2","100.0","91.246"
"2022-08-11T15:22:28.691","2","kubernetes-worker3","100.0","90.948"
"2022-08-11T15:22:31.719","3","kubernetes-control-plane","950.0","94.473"
"2022-08-11T15:22:31.719","3","kubernetes-worker1","100.0","90.787"
"2022-08-11T15:22:31.720","3","kubernetes-worker2","100.0","91.097"
"2022-08-11T15:22:31.721","3","kubernetes-worker3","100.0","91.094"
"2022-08-11T15:22:32.724","1","kubernetes-control-plane","2157.6613","93.405"
"2022-08-11T15:22:32.724","1","kubernetes-worker1","100.9651","95.664"
"2022-08-11T15:22:32.725","1","kubernetes-worker2","1166.9787","90.794"
"2022-08-11T15:22:32.725","1","kubernetes-worker3","101.1296","95.626"
"2022-08-11T15:22:32.725","3","kubernetes-worker3","101.1296","95.626"
"2022-08-11T15:22:33.726","2","kubernetes-control-plane","950.0","94.266"
"2022-08-11T15:22:33.727","2","kubernetes-worker1","100.0","90.452"
"2022-08-11T15:22:33.728","2","kubernetes-worker2","100.0","91.176"
"2022-08-11T15:22:33.728","2","kubernetes-worker3","100.0","90.887"
"2022-08-11T15:22:36.758","3","kubernetes-control-plane","950.0","94.44"
"2022-08-11T15:22:36.759","3","kubernetes-worker1","100.0","90.664"
"2022-08-11T15:22:36.761","3","kubernetes-worker2","100.0","91.037"
